generic,disease,min_age_d,max_age_d,min_age_m,max_age_m,min_age_y,max_age_y,min_weight,max_weight,min_dose_dw_mg,max_dose_dw_mg,min_dose_dw_iu,max_dose_dw_iu,limit_mg,limit_iu,min_dose_dd_mg,max_dose_dd_mg,min_dose_dd_iu,max_dose_dd_iu,route,route_label,route_PO,route_IM,route_IV,generic_label,disease_label,min_dose_dw_mg_minmax,max_dose_dw_mg_minmax,min_dose_dd_mg_minmax,max_dose_dd_mg_minmax,min_dose_dw_iu_minmax,max_dose_dw_iu_minmax,min_dose_dd_iu_minmax,max_dose_dd_iu_minmax,limit_mg_minmax,limit_iu_minmax,min_age_d_zscore,max_age_d_zscore,min_age_m_zscore,max_age_m_zscore,min_age_y_zscore,max_age_y_zscore,min_weight_zscore,max_weight_zscore
Amikacin,Tuberculosis - Active,0.0,999.0,0.0,999.0,12.0,65.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IM,1,0,1,0,0,254,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.3889698969995484,-0.21036268070419917,0.23210949944825057
Amikacin,Tuberculosis - Active,0.0,999.0,0.0,999.0,12.0,65.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IV,2,0,0,1,0,254,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.3889698969995484,-0.21036268070419917,0.23210949944825057
Amikacin,Tuberculosis - Active,0.0,999.0,0.0,999.0,65.0,120.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IM,1,0,1,0,0,254,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,7.4554047859979145,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amikacin,Tuberculosis - Active,0.0,999.0,0.0,999.0,65.0,120.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IV,2,0,0,1,0,254,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,7.4554047859979145,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amikacin,Tuberculosis - Active,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IM,1,0,1,0,0,254,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amikacin,Tuberculosis - Active,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IV,2,0,0,1,0,254,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amikacin,Urinary Tract Infection,0.0,999.0,0.0,999.0,12.0,65.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IM,1,0,1,0,0,263,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.3889698969995484,-0.21036268070419917,0.23210949944825057
Amikacin,Urinary Tract Infection,0.0,999.0,0.0,999.0,12.0,65.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IV,2,0,0,1,0,263,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.3889698969995484,-0.21036268070419917,0.23210949944825057
Amikacin,Urinary Tract Infection,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IM,1,0,1,0,0,263,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amikacin,Urinary Tract Infection,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,10.0,15.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,IV,2,0,0,1,0,263,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Anthrax Prophylaxis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,4000.0,0.0,0.0,PO,0,1,0,0,1,11,0.0,0.0,0.1875,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Anthrax Prophylaxis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,75.0,100.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,11,0.1875,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Anthrax Prophylaxis,1.0,7.0,0.0,999.0,0.0,999.0,0.0,999.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,11,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04123109152964336,-2.956816025520546,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Anthrax Prophylaxis,8.0,29.0,0.0,999.0,0.0,999.0,0.0,999.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,11,0.1875,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3197901151293827,-2.883605477708921,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Bacterial Endocarditis Prophylaxis,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,4000.0,0.0,0.0,PO,0,1,0,0,1,17,0.0,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Bacterial Endocarditis Prophylaxis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,50.0,150.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,17,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Bronchitis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2000.0,0.0,0.0,PO,0,1,0,0,1,39,0.0,0.0,0.09375,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Bronchitis,0.0,999.0,1.0,3.0,0.0,999.0,0.0,999.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,39,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,-9.41210016756804,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Bronchitis,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,39,0.1,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Chlamydia Infection,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2000.0,0.0,0.0,PO,0,1,0,0,1,51,0.0,0.0,0.09375,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Cutaneous Bacillus anthracis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,4000.0,0.0,0.0,PO,0,1,0,0,1,67,0.0,0.0,0.1875,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Cutaneous Bacillus anthracis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,75.0,100.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,67,0.1875,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Cutaneous Bacillus anthracis,1.0,7.0,0.0,999.0,0.0,999.0,0.0,999.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,67,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04123109152964336,-2.956816025520546,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Cutaneous Bacillus anthracis,8.0,29.0,0.0,999.0,0.0,999.0,0.0,999.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,67,0.1875,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3197901151293827,-2.883605477708921,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Helicobacter pylori Infection,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,3000.0,0.0,0.0,PO,0,1,0,0,1,103,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Inhalation Bacillus anthracis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,75.0,100.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,115,0.1875,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Inhalation Bacillus anthracis,1.0,7.0,0.0,999.0,0.0,999.0,0.0,999.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,115,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04123109152964336,-2.956816025520546,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Inhalation Bacillus anthracis,8.0,29.0,0.0,999.0,0.0,999.0,0.0,999.0,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,115,0.1875,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3197901151293827,-2.883605477708921,-0.41389704161749097,0.10630784737689299,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Lyme Disease,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2000.0,0.0,0.0,PO,0,1,0,0,1,133,0.0,0.0,0.09375,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Lyme Disease,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,50.0,67.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,133,0.125,0.11166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Lyme Disease - Arthritis,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2000.0,0.0,0.0,PO,0,1,0,0,1,134,0.0,0.0,0.09375,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Lyme Disease - Carditis,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2000.0,0.0,0.0,PO,0,1,0,0,1,135,0.0,0.0,0.09375,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Lyme Disease - Erythema Chronicum Migrans,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2000.0,0.0,0.0,PO,0,1,0,0,1,136,0.0,0.0,0.09375,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Otitis Media,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,172,0.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Pneumonia,0.0,999.0,0.0,999.0,18.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,3000.0,0.0,0.0,PO,0,1,0,0,1,188,0.0,0.0,0.09375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,1.4290557421661998,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Pneumonia,0.0,999.0,1.0,3.0,0.0,999.0,0.0,999.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,188,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,-9.41210016756804,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Pneumonia,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,188,0.1,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Sinusitis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1500.0,0.0,0.0,PO,0,1,0,0,1,226,0.0,0.0,0.046875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Sinusitis,0.0,999.0,1.0,3.0,0.0,999.0,0.0,999.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,226,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,-9.41210016756804,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Sinusitis,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,226,0.05,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Skin and Structure Infection,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1500.0,0.0,0.0,PO,0,1,0,0,1,227,0.0,0.0,0.046875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Skin or Soft Tissue Infection,0.0,999.0,1.0,3.0,0.0,999.0,0.0,999.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,231,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,-9.41210016756804,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Skin or Soft Tissue Infection,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,231,0.05,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Streptococcus pneumoniae,0.0,999.0,1.0,3.0,0.0,999.0,0.0,999.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,239,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,-9.41210016756804,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Streptococcus pneumoniae,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,90.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,239,0.225,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Tonsillitis/Pharyngitis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1500.0,0.0,0.0,PO,0,1,0,0,1,248,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Tonsillitis/Pharyngitis,0.0,999.0,1.0,999.0,0.0,11.0,0.0,999.0,50.0,75.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,248,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin,Urinary Tract Infection,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1500.0,0.0,0.0,PO,0,1,0,0,1,263,0.0,0.0,0.046875,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin,Urinary Tract Infection,0.0,999.0,1.0,3.0,0.0,999.0,0.0,999.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,263,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,-9.41210016756804,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin,Urinary Tract Infection,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,1,263,0.05,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin  + Clavulanic Acid,Acute otitis media,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,2,6,0.075,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin  + Clavulanic Acid,Aspiration Pneumonia,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1750.0,0.0,0.0,PO,0,1,0,0,2,14,0.0,0.0,0.09375,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin  + Clavulanic Acid,Bacterial Infection,0.0,999.0,1.0,3.0,0.0,999.0,0.0,999.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,2,18,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,-9.41210016756804,-0.8789077214289247,2.6584622055758897,-0.21036268070419917,0.23210949944825057
Amoxicillin  + Clavulanic Acid,Bacterial Infection,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,2,18,0.05,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin  + Clavulanic Acid,Bacterial Infection,0.0,999.0,3.0,999.0,0.0,11.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1750.0,0.0,0.0,PO,0,1,0,0,2,18,0.0,0.0,0.046875,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,2.0330136396672223,0.10630784737689299,-0.8789077214289247,-0.565159761602411,-0.21036268070419917,0.23210949944825057
Amoxicillin  + Clavulanic Acid,Bronchitis,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1750.0,0.0,0.0,PO,0,1,0,0,2,39,0.0,0.0,0.09375,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin  + Clavulanic Acid,Febrile Neutropenia,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,2000.0,0.0,0.0,PO,0,1,0,0,2,88,0.0,0.0,0.09375,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
Amoxicillin  + Clavulanic Acid,Melioidosis,0.0,999.0,1.0,999.0,0.0,8.0,0.0,999.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PO,0,1,0,0,2,142,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,0.4017398521440801,0.10630784737689299,-0.8789077214289247,-0.5749480874136812,-0.21036268070419917,0.23210949944825057
Amoxicillin  + Clavulanic Acid,Otitis Media,0.0,999.0,0.0,999.0,12.0,120.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,1750.0,0.0,0.0,PO,0,1,0,0,2,172,0.0,0.0,0.046875,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.2356626924809328,0.34431413034909336,-0.41389704161749097,0.10630784737689299,0.6597345876344917,-0.20951725712626243,-0.21036268070419917,0.23210949944825057
